commit,refactoring_type,description,file_path,class
6470d3a1ad577d1939a8cd36d3880f231fa26d2b,Change Type Declaration Kind,Change Type Declaration Kind class to record in type org.traccar.notification.NotificationMessage,src/main/java/org/traccar/notification/NotificationMessage.java,org.traccar.notification.NotificationMessage
6470d3a1ad577d1939a8cd36d3880f231fa26d2b,Remove Parameter Annotation,"Remove Parameter Annotation @JsonProperty(""subject"") in parameter subject : String in method public NotificationMessage(subject String, body String) from class org.traccar.notification.NotificationMessage",src/main/java/org/traccar/notification/NotificationMessage.java,org.traccar.notification.NotificationMessage
6470d3a1ad577d1939a8cd36d3880f231fa26d2b,Remove Parameter Annotation,"Remove Parameter Annotation @JsonProperty(""subject"") in parameter subject : String in method public NotificationMessage(subject String, body String) from class org.traccar.notification.NotificationMessage",src/main/java/org/traccar/notification/NotificationMessage.java,org.traccar.notification.NotificationMessage
6470d3a1ad577d1939a8cd36d3880f231fa26d2b,Remove Parameter Annotation,"Remove Parameter Annotation @JsonProperty(""body"") in parameter body : String in method public NotificationMessage(subject String, body String) from class org.traccar.notification.NotificationMessage",src/main/java/org/traccar/notification/NotificationMessage.java,org.traccar.notification.NotificationMessage
6470d3a1ad577d1939a8cd36d3880f231fa26d2b,Remove Parameter Annotation,"Remove Parameter Annotation @JsonProperty(""body"") in parameter body : String in method public NotificationMessage(subject String, body String) from class org.traccar.notification.NotificationMessage",src/main/java/org/traccar/notification/NotificationMessage.java,org.traccar.notification.NotificationMessage
6470d3a1ad577d1939a8cd36d3880f231fa26d2b,Remove Method Annotation,"Remove Method Annotation @JsonCreator(mode = JsonCreator.Mode.PROPERTIES) in method public NotificationMessage(subject String, body String) from class org.traccar.notification.NotificationMessage",src/main/java/org/traccar/notification/NotificationMessage.java,org.traccar.notification.NotificationMessage
6470d3a1ad577d1939a8cd36d3880f231fa26d2b,Add Parameter,"Add Parameter priority : boolean in method public formatMessage(velocityContext VelocityContext, name String, templatePath String, priority boolean) : NotificationMessage from class org.traccar.notification.TextTemplateFormatter",src/main/java/org/traccar/notification/TextTemplateFormatter.java,org.traccar.notification.TextTemplateFormatter
6470d3a1ad577d1939a8cd36d3880f231fa26d2b,Add Parameter,"Add Parameter priority : boolean in method public formatMessage(velocityContext VelocityContext, name String, templatePath String, priority boolean) : NotificationMessage from class org.traccar.notification.TextTemplateFormatter",src/main/java/org/traccar/notification/TextTemplateFormatter.java,org.traccar.notification.TextTemplateFormatter
4327f1c98a19a6bdc1005c1c552bd4dc8fc04d7a,Split Conditional,"Split Conditional if((values.length - index >= 2 && !protocol.startsWith(""ST3"")) || (protocol.startsWith(""ST3"") && model == 45)) to [if(values.length - index >= 2), if(protocol.startsWith(""ST3""))] in method private decode2356(channel Channel, remoteAddress SocketAddress, protocol String, values String[]) : Position from class org.traccar.protocol.SuntechProtocolDecoder",src/main/java/org/traccar/protocol/SuntechProtocolDecoder.java,org.traccar.protocol.SuntechProtocolDecoder
4327f1c98a19a6bdc1005c1c552bd4dc8fc04d7a,Split Conditional,"Split Conditional if((values.length - index >= 2 && !protocol.startsWith(""ST3"")) || (protocol.startsWith(""ST3"") && model == 45)) to [if(values.length - index >= 2), if(protocol.startsWith(""ST3""))] in method private decode2356(channel Channel, remoteAddress SocketAddress, protocol String, values String[]) : Position from class org.traccar.protocol.SuntechProtocolDecoder",src/main/java/org/traccar/protocol/SuntechProtocolDecoder.java,org.traccar.protocol.SuntechProtocolDecoder
4327f1c98a19a6bdc1005c1c552bd4dc8fc04d7a,Split Conditional,"Split Conditional if((values.length - index >= 2 && !protocol.startsWith(""ST3"")) || (protocol.startsWith(""ST3"") && model == 45)) to [if(values.length - index >= 2), if(protocol.startsWith(""ST3""))] in method private decode2356(channel Channel, remoteAddress SocketAddress, protocol String, values String[]) : Position from class org.traccar.protocol.SuntechProtocolDecoder",src/main/java/org/traccar/protocol/SuntechProtocolDecoder.java,org.traccar.protocol.SuntechProtocolDecoder
4327f1c98a19a6bdc1005c1c552bd4dc8fc04d7a,Extract Variable,"Extract Variable hbm : int in method private decode2356(channel Channel, remoteAddress SocketAddress, protocol String, values String[]) : Position from class org.traccar.protocol.SuntechProtocolDecoder",src/main/java/org/traccar/protocol/SuntechProtocolDecoder.java,org.traccar.protocol.SuntechProtocolDecoder
4327f1c98a19a6bdc1005c1c552bd4dc8fc04d7a,Extract Variable,"Extract Variable hbm : int in method private decode2356(channel Channel, remoteAddress SocketAddress, protocol String, values String[]) : Position from class org.traccar.protocol.SuntechProtocolDecoder",src/main/java/org/traccar/protocol/SuntechProtocolDecoder.java,org.traccar.protocol.SuntechProtocolDecoder
4327f1c98a19a6bdc1005c1c552bd4dc8fc04d7a,Extract Variable,"Extract Variable hbm : int in method private decode2356(channel Channel, remoteAddress SocketAddress, protocol String, values String[]) : Position from class org.traccar.protocol.SuntechProtocolDecoder",src/main/java/org/traccar/protocol/SuntechProtocolDecoder.java,org.traccar.protocol.SuntechProtocolDecoder
dacd98292ba68ae00b175a7e60d9835193efc3cc,Merge Conditional,"Merge Conditional [if(protocol.startsWith(""ST3"")), if(values.length - index >= 2)] to if((values.length - index >= 2 && !protocol.startsWith(""ST3"")) || (protocol.startsWith(""ST3"") && model == 45)) in method private decode2356(channel Channel, remoteAddress SocketAddress, protocol String, values String[]) : Position from class org.traccar.protocol.SuntechProtocolDecoder",src/main/java/org/traccar/protocol/SuntechProtocolDecoder.java,org.traccar.protocol.SuntechProtocolDecoder
dacd98292ba68ae00b175a7e60d9835193efc3cc,Merge Conditional,"Merge Conditional [if(protocol.startsWith(""ST3"")), if(values.length - index >= 2)] to if((values.length - index >= 2 && !protocol.startsWith(""ST3"")) || (protocol.startsWith(""ST3"") && model == 45)) in method private decode2356(channel Channel, remoteAddress SocketAddress, protocol String, values String[]) : Position from class org.traccar.protocol.SuntechProtocolDecoder",src/main/java/org/traccar/protocol/SuntechProtocolDecoder.java,org.traccar.protocol.SuntechProtocolDecoder
dacd98292ba68ae00b175a7e60d9835193efc3cc,Inline Variable,"Inline Variable hbm : int in method private decode2356(channel Channel, remoteAddress SocketAddress, protocol String, values String[]) : Position from class org.traccar.protocol.SuntechProtocolDecoder",src/main/java/org/traccar/protocol/SuntechProtocolDecoder.java,org.traccar.protocol.SuntechProtocolDecoder
54a7c62157f18719d6ea2f274ec72ec04585dabb,Extract Variable,"Extract Variable hbm : int in method private decode2356(channel Channel, remoteAddress SocketAddress, protocol String, values String[]) : Position from class org.traccar.protocol.SuntechProtocolDecoder",src/main/java/org/traccar/protocol/SuntechProtocolDecoder.java,org.traccar.protocol.SuntechProtocolDecoder
54a7c62157f18719d6ea2f274ec72ec04585dabb,Extract Variable,"Extract Variable hbm : int in method private decode2356(channel Channel, remoteAddress SocketAddress, protocol String, values String[]) : Position from class org.traccar.protocol.SuntechProtocolDecoder",src/main/java/org/traccar/protocol/SuntechProtocolDecoder.java,org.traccar.protocol.SuntechProtocolDecoder
54a7c62157f18719d6ea2f274ec72ec04585dabb,Extract Variable,"Extract Variable hbm : int in method private decode2356(channel Channel, remoteAddress SocketAddress, protocol String, values String[]) : Position from class org.traccar.protocol.SuntechProtocolDecoder",src/main/java/org/traccar/protocol/SuntechProtocolDecoder.java,org.traccar.protocol.SuntechProtocolDecoder
65af7f62130f543daff17640f39730d4c2db754b,Remove Parameter,"Remove Parameter objectMapper : ObjectMapper in method public provideOpenIDProvider(config Config, loginService LoginService, actionLogger LogAction, objectMapper ObjectMapper) : OpenIdProvider from class org.traccar.MainModule",src/main/java/org/traccar/MainModule.java,org.traccar.MainModule
65af7f62130f543daff17640f39730d4c2db754b,Change Thrown Exception Type,"Change Thrown Exception Type InterruptedException to GeneralException in method public provideOpenIDProvider(config Config, loginService LoginService, actionLogger LogAction) : OpenIdProvider from class org.traccar.MainModule",src/main/java/org/traccar/MainModule.java,org.traccar.MainModule
65af7f62130f543daff17640f39730d4c2db754b,Change Thrown Exception Type,"Change Thrown Exception Type InterruptedException to GeneralException in method public provideOpenIDProvider(config Config, loginService LoginService, actionLogger LogAction) : OpenIdProvider from class org.traccar.MainModule",src/main/java/org/traccar/MainModule.java,org.traccar.MainModule
65af7f62130f543daff17640f39730d4c2db754b,Inline Variable,Inline Variable request : AuthenticationRequest.Builder in method public createAuthUri() : URI from class org.traccar.database.OpenIdProvider,src/main/java/org/traccar/database/OpenIdProvider.java,org.traccar.database.OpenIdProvider
65af7f62130f543daff17640f39730d4c2db754b,Extract Variable,"Extract Variable issuer : String in method public OpenIdProvider(config Config, loginService LoginService, actionLogger LogAction) from class org.traccar.database.OpenIdProvider",src/main/java/org/traccar/database/OpenIdProvider.java,org.traccar.database.OpenIdProvider
65af7f62130f543daff17640f39730d4c2db754b,Remove Parameter,"Remove Parameter httpClient : HttpClient in method public OpenIdProvider(config Config, loginService LoginService, actionLogger LogAction, httpClient HttpClient, objectMapper ObjectMapper) from class org.traccar.database.OpenIdProvider",src/main/java/org/traccar/database/OpenIdProvider.java,org.traccar.database.OpenIdProvider
65af7f62130f543daff17640f39730d4c2db754b,Remove Parameter,"Remove Parameter objectMapper : ObjectMapper in method public OpenIdProvider(config Config, loginService LoginService, actionLogger LogAction, httpClient HttpClient, objectMapper ObjectMapper) from class org.traccar.database.OpenIdProvider",src/main/java/org/traccar/database/OpenIdProvider.java,org.traccar.database.OpenIdProvider
65af7f62130f543daff17640f39730d4c2db754b,Change Thrown Exception Type,"Change Thrown Exception Type InterruptedException to GeneralException in method public OpenIdProvider(config Config, loginService LoginService, actionLogger LogAction) from class org.traccar.database.OpenIdProvider",src/main/java/org/traccar/database/OpenIdProvider.java,org.traccar.database.OpenIdProvider
65af7f62130f543daff17640f39730d4c2db754b,Change Thrown Exception Type,"Change Thrown Exception Type InterruptedException to GeneralException in method public OpenIdProvider(config Config, loginService LoginService, actionLogger LogAction) from class org.traccar.database.OpenIdProvider",src/main/java/org/traccar/database/OpenIdProvider.java,org.traccar.database.OpenIdProvider
65af7f62130f543daff17640f39730d4c2db754b,Localize Parameter,"Localize Parameter redirectUri : URI to redirectUri : URI in method public handleCallback(queryParameters String, request HttpServletRequest) : URI from class org.traccar.database.OpenIdProvider",src/main/java/org/traccar/database/OpenIdProvider.java,org.traccar.database.OpenIdProvider
65af7f62130f543daff17640f39730d4c2db754b,Localize Parameter,"Localize Parameter redirectUri : URI to redirectUri : URI in method public handleCallback(queryParameters String, request HttpServletRequest) : URI from class org.traccar.database.OpenIdProvider",src/main/java/org/traccar/database/OpenIdProvider.java,org.traccar.database.OpenIdProvider
65af7f62130f543daff17640f39730d4c2db754b,Localize Parameter,"Localize Parameter redirectUri : URI to redirectUri : URI in method public handleCallback(queryParameters String, request HttpServletRequest) : URI from class org.traccar.database.OpenIdProvider",src/main/java/org/traccar/database/OpenIdProvider.java,org.traccar.database.OpenIdProvider
9b625c3d80fe366e5ec3681c0e99d71ce373a206,Inline Variable,"Inline Variable need : int in method private decode2356(channel Channel, remoteAddress SocketAddress, protocol String, values String[]) : Position from class org.traccar.protocol.SuntechProtocolDecoder",src/main/java/org/traccar/protocol/SuntechProtocolDecoder.java,org.traccar.protocol.SuntechProtocolDecoder
